user_id,song_id,play_count
a8aba8ad2a1d668a708243c29d5c54fc1f8337f2,SOOEJKS12A6D4F8B44,1
e3454a1a84e3ddaca63bf052eaf8fd7e0c14afd8,SOODSPH12AB01819C3,1
1284dbb8ecea9a9d6389dca74f0f5bcdec5084ce,SOTETAR12AF72A5FF7,1
4f78ca8093d953200cc91b519814094667dc7cbb,SOQNFGY12A58A7B940,1
cb7d0ebba68e8a1372be6db64ecb91f32e306350,SODWJBZ12A8AE48222,2
28cf315975a578322ce70693d91b08d0dca9e0e8,SOXFPND12AB017C9D1,1
917c5174f12cd67afdfeb8a2d34c9f68d16eacd2,SOQTGQK12A6D4F7952,1
d1cc4c26eddb2552a81f758e9e2f4626bbf35bb7,SOEBXJE12A58A7E143,3
b3e3116555f8b2268763d8c20166be679ad546fe,SOTCDXR12A679D7E5E,1
ed528689cfaba482ed059bb12be0a1c70e52ec26,SORWQRH12AC468C033,1
cee79f1263688b4b028f699223989e214ac6f168,SOTSJNQ12A6D4FCAD1,1
51f5a151fd37ba094051c3c2af1038a8e7df63a7,SOROKRP12AF729F9B4,1
8b381c5ef8c4bd1ab16264618d3e17f23f47d5d8,SOBELMH12A81C23864,2
7f1a875be45e3c91973d4a5631287d6b9c53d20e,SOUSMXX12AB0185C24,1
5b0d80fbeb0688e0004c8102e53ee897b830ca7d,SOCJSPF12A8C1376EF,3
7a124a831b5715dad6683b64e62d68dcee6dd497,SOEAIVD12B34F33062,1
d4458edaa34f6f435351be302185e8d4649f016b,SOCMRWF12AB018AC92,3
4f5679f5133133eecf56903147c69cc6c9da390a,SOYCSXT12AB0183FAC,1
bf6def6099a97445236ff8bbfa801951a62f83b1,SOBONKR12A58A7A7E0,1
8c5fb8b5b8014fb10cafb232df1c5c740dc69040,SOHSSUU12A8C14229D,12
63e81926cd11f4c944b5bbd89f41aaab5ccc9675,SONRFWU12AB018614A,5
284b1c68083a17e5d18973727796059acfe186f2,SOJIHOO12AB0183745,3
95f0f1dc71aa1aa3cd8be6c18f8ad0a15b110b09,SOFKABN12A8AE476C6,3
b4d2a18a07204e53015acf93a040ed7df8a508a4,SOCHYVZ12A6D4F5908,1
595979ee8f85c8019ec7793ad31f39d709acc6e7,SOUPRWL12A8AE46226,1
72d2f65d3622698a3f86f7ff5f808a25267e3da7,SOGBOQX12A8C139DF7,3
f44550a0969f977b2d46ff83fff4cb538308948f,SOCMLSO12AB018362A,1
f44550a0969f977b2d46ff83fff4cb538308948f,SOFXODN12A8C137A8C,1
f44550a0969f977b2d46ff83fff4cb538308948f,SOZTCOW12A8C134269,1
bca46423a29249180e84d095333e93c01c18b4a7,SOQLTET12A58A80859,1
3abb03c68053e00fd5a26f855fd0f73573e7464b,SOCNVQU12A58A7DB65,1
b76e7cb2a97ca2a991b7d3e251b3cebb6717e629,SOQPECZ12A8AE48B63,20
6bdbe3cf958bd0a612b8289ab5e14af16b8976f3,SONOKRQ12AAA8C5B68,1
86e6bab16002884108ccc84acf67d29da5c587cb,SOLUOES12A8C13E4BE,3
5c8881b85b38ae3568b72b7af35aaa5e7d34186e,SOXFPND12AB017C9D1,1
3319e366fea0e745a4d83a0f6b8fe27faa6874b6,SOQBWOG12AC4688A61,2
c82e80cc5b93738ef864a35bb796055003538120,SOMOBBW12A58A7813F,1
fcb47a02b60ce285fd1103642969341bc19dbf4f,SOHPYRP12AF729FB1D,2
74adee2c2b26f836c8ca536eb61bf8587e5cf092,SOJBCRP12A58A7E0E1,1
392b5281bba3a11ccf18080e7b7b10d9cdea1b38,SOGREGV12A58A77030,1
739c916827aee426b5c4745bd49eaf299e6f8fc2,SOHZPNF12A6701F5DE,1
2fc247bb9e4aea66708fb73209d280d07c70a5da,SOJCJMT12A8AE492E5,5
6735066cbbf71fdbd3c56981201fba0cc70d4235,SOPLUOT12A6D4F7AC3,1
9bff05eff41c13fffe8225efaf4705be24efd34a,SOQUHVB12AB017C196,1
16382cd5dbfa92d5308e37e0288acc3990e22e51,SOSPMFE12A8C13F71E,2
1107dc7c9f89d4a14d021983771daa6af4ff6715,SOJOPSP12AB0186710,1
23e86ed93cf964b9ba83e9e193d82ee1db0585e4,SOSNQQX12AF729C44C,1
1eb99fd4b22dcd656cce8a05e7f660ddaac9cd87,SODCCVY12A6D4FAE7E,1
3d60c2a7daeef24d7e3e5b0c2aa703df606f3b5c,SOOEXTL12A6D4F8050,3
f291c53c348d0f7bc2044bc8acf69307f7687e5a,SOXJDUG12A8C137B13,1
6ec8b5b39c8ed7dde5c36377f8d2390906305a0f,SOSXLTC12AF72A7F54,3
033e30acc03063bc1f3449dcfcf9b09f6a9abe0b,SOWBAAD12AF72A2CBE,1
37dec22413c15108310838d2e19b1a442389752f,SOXVYWK12A6D4F8641,1
50a9e4c657925678677514c3f8da60189bada52c,SONIQRE12AF72A2B02,1
0ca964574a2d4d80c7cdffe5174789e557449e27,SOJEYPO12AAA8C6B0E,1
23b89232f2eda585635810a699fc934f3f940b05,SORVQZE12A58A7AE98,7
05f1630cc480b6e75406caa2e96b84102af4ed8c,SOCGOZK12A8151BD5D,1
4c33a9e5bea9e4099214c8d441cd51038e0dc50c,SOBPETM12A58A7CD0F,1
11cbc4e99c2d08bb48bf6a58b86c6854948b11d7,SOWSSRH12A58A7CE5D,1
b097b12c90beb4aa76aaec5d11a10f0fbda771d6,SOISRHD12A58A7B2C3,1
3f1385bac5650bfcc87e03eca3c93748f0e462e8,SOKQFBG12AB0181409,1
ecd5b5ddad8ef3ab3203f40598498d4281c1b42f,SOWKLHD12A67020290,4
ddbd46b2e212e17ae463a09a58eb2030c8a5f89e,SOEZMOB12A8C139067,1
5ef7fcace3536a902fda870eac34da33343b9267,SOBAEPH12AF729D8A4,14
ddb803cd8d1af499e8c0733b4dc62a134d5ed1e5,SOHGIKE12A8C139B56,1
f0ceb4558e8ac404c857dfab08cfa965ec30b3eb,SOLGPSC12A8C143DB3,5
ec9e99eec65c2ff9e692cb8d893031c3c88cc64e,SOECZCB12AF72A9366,2
a815a13b339f36c12a75e3b9fbd50959a86daada,SOFTAGR12AB01802CE,1
a41173266439205c75320d3b05e77facb2471962,SOHBTVJ12A6D4FD367,1
3f56ed12c4cf5d6d60d0597e4aecf3d5c0fb9b64,SOIWPRZ12AB018244E,7
e34bb3d25c8b255faa72e34236f5a44b6adfde95,SOCAFDI12A8C13D10E,1
7de9c05d9899cfc00761f33d5d1ca5dc3c800746,SOLXYCB12AB018949D,1
a24846adf170b72cf20b0fa0c8df873464bedf4a,SONSYTN12A67020962,1
6474725e5e5ca0c130b33556b294e75989d999b0,SONJJXC12A6701D7BD,1
7aaa6c4f8044b85ab1ab8e0faa6d1bbab2a6bb46,SODPGKX12A8AE48583,2
9621a262a12a275c828720e074aeabe12aff4a23,SOVOZRM12A8AE4795D,17
24f005a9f9b3f5f1378031731e6d0f3baa7ccac2,SOFJQEB12AF729F843,1
45082af72100a716dd20c9cb56889d46c670fcb6,SOOCMIB12A8C13E465,3
ab609e68410bb0f784c1b1ae18655bf9a2a79a72,SOTUOKL12A8AE47BC9,1
d20c22deb466934bb340919816ee8cc22f6ca343,SOOTKWZ12AB0181082,4
24c3a9c5b4d873ca24ff11f9ff9443c321d067c1,SOFBKCH12A6D4F87D4,1
2771fca1d1b296f75e799163b989ec36159825a1,SOQPIDC12A58A7CC60,1
68586d3b27d6084005072701714cfd3f192653cd,SOJUJJT12A8C13F321,2
97a28f8d0d87d0d3aab293dc0104751f2275f5d7,SOPSAIO12A58A7AE45,2
dd08643fc7c597ee26fe628c1cb50a79bae1e75d,SOQYKUT12A8C143BC7,1
0fb522cb9080611ced7d0b4197e0119a63c91ac2,SONLPYY12A8C13FFA6,1
8c64bee1369e7a35ac1a7eeecc2358996c366c0a,SOHUCBO12A8C13B021,3
4b6faffe077077ce2479ec6fee4ed0cc9e7107f8,SOMZWOU12AC9075A22,1
ae8ce44bea1d7637a5d55e38fd45dd8515fb9b02,SOXLCVQ12A6D4F9023,4
a73e04a90c201e5b6e2700d61f5425cb9c6baaec,SOCUGJB12A8C135C43,1
5bff54926cb3b86dd69eb794015d4b2803cc2515,SOPBBUR12A6D4F73DB,1
85632e4215818da24e6efc9eedc3d27808b0b0a4,SOODXFF12A8C13A21C,1
23eba9bf8b3fbd35c4170c48501c4d17db408931,SOBTDFV12B0B80B789,1
39fd9f3d150aea7525a87dd014a8f1f9e8aea63d,SOAGHIP12A8C1401B8,13
69eeae985ec66fc66ebc3e04e6973ae4e98d907d,SOEYYUI12AB017CFC1,1
81d7face30b5248b2ae34e7fb35dc6fd370e8568,SOAYTRA12A8C136D0E,8
b07fe499868474fb54ee0bc18fe2291772872cde,SOKLSCP12AB0187D4D,19
517fa775973999aa7df0c256efbdce7007366d2f,SODEOVC12A81C22CF2,1
82b73207e0e28b40cc430a4966c4d73a20ce8d2f,SOIINFC12AB018D1A0,1
4972f9fb9c47fe35cfbf0edf96de18348d81b818,SOJHMFW12B0B80B79B,1
5413fe9803e2cc40fec6d8f8ea12218db0f917c3,SOXSMGP12A6310DFA6,1
d157898cd4d2fc6f6b76857806a8e7544065da9c,SOPYNHK12AB017E7D2,1
ef817ff1f77f89095c48f975e2c90e4cad5bb057,SOOXQEJ12AB0188883,4
94f4e3dbcbbe017f4094234c754e765759d8d8d0,SOCBNYL12A8C13404D,1
94f4e3dbcbbe017f4094234c754e765759d8d8d0,SOJAXLC12A6D4F74F3,1
fd4cb73cb3b1a177ceaa2bc2e0444033c42f30b1,SOYNWJZ12A8C13A5F7,1
ed4523c8d2a962327d6eb9a79dec9e9e26300857,SOGPCNK12AB018BD7D,4
8b1c0bd9fd0286a7a3b654a132d8c139757b975c,SOMXANM12A67020954,1
bdcd064a0fe9d990c72f59d5d6fa6ff096dab5fe,SOESBWM12A58A7D8D3,1
5bc6ad58dd4f23a34fe41a3c553ebf8522bc3f22,SOKGLXL12AB01863CD,1
aff57544bdbc34a850e0d69eae0797ccb79a026e,SOATYJV12AB017B6D4,3
33967cd92be228bccde242878118ebc48034e871,SOGRRGP12A8C13AC66,1
c12d3cef3174731ef5064bfca63050ab49cc3a93,SOGSAYQ12AB018BA14,1
6f6b046a5581f26d96a89ae807f45510964630cb,SOPSOHT12A67AE0235,2
2a6323b2b98a0fa43b17537d0781d9a40028276f,SOUBDPR12AB017E48F,1
41b717317be63b68998479c15a8ca1d2ceb92310,SOWORHE12A8C139631,2
7587b043b1e1eab3a68adcc5d0f614ef35f07e57,SOZDYMX12A58A7D443,14
f2558c35b12762ff05bdf4723d23aafd9db3c394,SOKDUUY12B0B80BD37,1
8a73a8f712fda0f0c28b6653d32add1fd8159a8c,SONEWAX12AB018DD3F,1
bf0952ca36a39a1a459a30b367691fffe3517dbe,SOGZAWL12AB0181F5E,2
98a89ea5999e121176c9fad618510c5ce2f7b78f,SOQBMHD12A58A7D705,2
58b06aab5469dc3048e2c49f1e7f05ca87719bac,SOPJYFP12A8C13B53E,6
f707c49e7c970d5524c6c698969de63e79e185a3,SOKODNQ12A6701DE3F,1
4e042729cd5c824fd084c35f4c32fcef7e94b37c,SOKZKDF12A6D4FA670,1
3cec2b6dbcc56b45be387b9a954afae7b3f0e92e,SOSWYXZ12A6D4F86D5,1
20f5bea4ed820b22bd323c700dd6995f6aff795c,SORMOAU12AB018956B,5
72232f257e84d91bf759138e4bc0f488f6daf712,SOXEBZH12A8C13F715,2
61393a8d5bb2a205ea9da102863eeb911b2c6ba2,SOSRKMU12A58A7D782,1
03a8f953353a876081bcb9f909f8dee1f1910f25,SORDIBH12AF72A5290,1
7edc5a5dc6017b6ce6b9c2de4ffebc971e90d66f,SOTRIQL12A6D4FCC32,1
9336afc2eb7e8f51a06a6df4c99e223ec489ea9a,SODCXOS12A8C137910,1
9336afc2eb7e8f51a06a6df4c99e223ec489ea9a,SONXADO12A8C13D8F6,2
36e3e63bef3da76fc2a7b92ca3d812f178ea6c70,SOWDRYI12A8C13523C,1
c11382b0951f9b330c2624503d27ac44de89d605,SOMITEB12A8C137AEB,1
32a9f3bd73b64e5430c5582fc32aca3b1be04962,SOITFCH12A6D4F9478,8
f95c9d3285946808bc3697c350216f772423d91c,SOCAAWX12A6D4F7901,4
3413f56343d701f2382df5a1c7503a930d2d63f8,SOFFOIF12A6310D90E,4
3413f56343d701f2382df5a1c7503a930d2d63f8,SONYALW12A8C14025A,1
ec1c897934748109799dd2c60001230215c45d0d,SOLFXKT12AB017E3E0,1
40e8b29265f0e70c081dcc538a30cb247dd914e9,SODCNJX12A6D4F93CB,26
27f047aa70f23930ad99c7daad89a68a193e057e,SOWTVCM12A8C133AA4,1
570405c1235a878660e4394e88ce9dea8beec9a0,SOWLSDP12AB01859AB,1
e035621d983bd8fff89d72a16785ccfa4dd03afc,SOUFWFG12AC9072C7E,1
708fb3633ace26a89a6725fb38a2c94a5340b581,SOBCNJU12A8C13F270,2
e122fc77129740dea99b7079cdf8a3ce37071484,SOUWSOW12A6D4FD68D,1
2c0c57fa279b9b09c2ada5e5625e67a08a339151,SORBYRY12A8C139616,1
7768fde14845c1b32d3a0529cdd8847706275682,SOWDNAY12A8C1354A4,1
7528caee824f32fa8777e572c2f55f8837be401a,SOQQHWF12A8C139DC7,3
d1f5d700e457c880071dca268674b53a8bc2fdc5,SOPCVIN12A58A78FAA,2
c17e96d7c772e830400ee919cd75e75c04934d24,SOCWKRM12A67020E08,1
c17e96d7c772e830400ee919cd75e75c04934d24,SOUTRIX12A67020E09,1
56b163c21c8d839a346ffc0dfd51c4674b1911e6,SOKUAGP12A8C133B94,1
7711df0bec3b2a2078eeca553d06693bfdaf3f1e,SOCLJZY12A8C13F7A0,1
b02c18af75807db0097d116a1d9c3d12fe6ee2c7,SOOQAVD12A8C143C7D,1
007cba0637031e1db443622d9fc74963af591f73,SOAXGDH12A8C13F8A1,2
abbbfd6a646bd73c7d51ac12b0a1aa6016f390c3,SORKPZC12A6D227279,4
2db9eec3bd8c8648444a479088fb58e2ef3dbd2d,SOAWPPY12AB01876F2,1
9d640a9c3ef38b463cfc8769dd95f2b885751803,SOQLFRX12A6D4F9200,9
9e4561aceb3b5a72da4cd697a61910fb64be1823,SOPUCYA12A8C13A694,1
cedd0feeb6d8cbd5b66a831fbd2f32ec9d6a8caa,SOODSPH12AB01819C3,4
9352b23034ce9748565c39b3c12ed20f306f7c0a,SOUCPBK12A58A7881A,2
1f43885f6b259c996e9aca6b5bbff5d8979591d3,SOHOFAK12A8AE46176,1
52350ccbcf7a3df749a57865431fad819e31e73e,SOVNRNM12AB0184F89,2
036db43befb16389dfd1f3c25d2ac30715809b01,SOCVTLJ12A6310F0FD,1
7a60e9967921eab6280071bc0794b66e21819b12,SOXDJEK12A8C13D248,2
f8181f9b3d85fa4ac04c66bc9f84f0ad2a18a777,SOULTKQ12AB018A183,13
dad8ceec04679538e96efc93e2a5c651410ae4c0,SOCBYNH12AB01817F5,2
b18b38643994df5e5d28ba7202b22fe09b27a8e2,SOZEBAZ12AF72A80C8,12
d3cfc72159a5261a6a73569085809407f1c68fd1,SOIIIHO12AB018BF60,5
e3be939cbeb17a1dd1fab304f108b6db15297764,SOASEMJ12A8C13C490,1
52d9a4d3d7d15a416f1282492f413d0620e843e9,SOQTPLM12B0B809575,2
8f3381afee6aad3a18f03741b1bfb560f3adb984,SOCXCMC12AB017F8C8,1
0625b1a146d449e11ebe778b6cd58c335ce8b3d9,SOVWADY12AB0189C63,4
9245bf212ff28d2cd456ac238d44f5c60989e2d1,SOBZZDD12AF72A2BE0,1
25dfbf45ff78747cf8f06758737a364bba100fdb,SOVODTO12A6D4FDE22,1
91810995e17bb4c4f0c311074cb47f50120a9d9d,SONQQMT12A8C13711A,5
15dc123fa2264b262aa66a22d1398459b6adf0f1,SOAZTVG12AB01887D4,4
2c2a5344d193e35dd75078f1056f030b11c92cf4,SOBPHVB12A6D4F74DB,1
2aa02dde8daf4a6e89e476b7051d721ca9a5ea30,SOSCSGN12A6D4F9B01,26
dd352148fece3c731e79671b1aff80126811c838,SOBFROF12A67AD9519,1
9cafb2c1daa35541191ae010e0f7c6a3e3c6af20,SOGFLUO12A6701ED16,37
de810883a0fff6c1c5f913f181b2a3721350af58,SOAXGDH12A8C13F8A1,1
a85a6dd778f96f1bc221da052c198bcc2434db7e,SOTJYOJ12A6D4FA3C7,5
ca864e6a748fe1a4ae6755bcdf526715881c554c,SOSVQNK12AC468D6BE,5
a55411a80710c5ae277aba019e4291f2ef753d7c,SOWHIZL12A6D4FA46E,1
31d4fefcdc1d1453aca2cecae7d529975f18a60c,SOAOSDF12A58A779F1,2
71e526d27565f9d267a5340fdf402db3fed655f9,SODCLQR12A67AE110D,36
b73be2131c4182c8834a143bc3581f1423784615,SOBIPDF12A8C1360A2,1
b73be2131c4182c8834a143bc3581f1423784615,SONMJDK12A6D4F9494,2
936919329e32d85c3cd1738911781030e6c67d46,SOJBKGM12AC46859F8,1
c1f20609e2270fe41625a9237a63d98efb6e47a5,SOZALJL12A58A7B82C,3
9163af3f29bc5e912fe30a910a850378f9112c65,SOLVSWA12AF72A2C5F,1
7412e15e35a179e421e9f13ec37c07e7d8c33825,SOAUJLL12A67AD9525,3
478ad1711ed68413c8d2f2d524ce55743907a8ab,SOXKMRU12AF72AA5F7,1
bd8c7ceb80d4ad03d51d3ab480c1903a54237a3a,SOSJLGH128A6A731D4,1
0e41d28124fb108e9960521f353af2e8fc599d5e,SOPKOFW12AB01828FC,1
ced7101e468d5f8a5a97c38c107ff0b4530c1fc8,SOMRYYN12A6310F0F3,1
4ecb578c30e29990c9466368c546ade4e6809b91,SORVAXK12A58A7E822,2
4af98d27000e16754dc8b9160430a0c1f74633a1,SOQTMPB12A6D4F85AE,1
b5a3d7764a7511590262a695b234335a6589dbeb,SOKPFIX12A8C135B53,1
ae05dc47ebe21881788cb32e1d4a491f9cf60717,SOVRIZO12AF72A4C0C,3
92259a0680b6d80f5e83bea4fa7924faddd78e6f,SOADJQJ12A8C141D38,1
50e58dfc994b8669d0a20ea7cb23699aa1794fe5,SOFOSTI12A6701D7BE,1
3b1e3b4598331c239ae474f1747085a9e7967d8b,SOQSPDJ12A58A7EC6E,1
aafd7622e33d7ba1a9f8e10255aeb8a905abb03f,SOSBNFQ12AB0185969,2
acc9b6c0c32c54e797adc4510e3e36e676dd1423,SORXCZE12AF72A1940,1
b1afa74aa7b4ab9058fd133fd8e2cd45bb149e02,SOPFVER12AB0180FEF,5
d742b7ac97bff7dd93325fd7193f2788b8629105,SOTFUOE12A58A7ABFA,1
452e05756199f8d8ff496c544db21e22c3ed0f41,SOZQLLE12A6D4F7170,10
9a3c5c1dfeefaa2430e9b938a4d3de4c80f18fa9,SONBUCS12A81C20848,2
de8d93c8113da6aa16585b19d0ff09256d7a1c0c,SOLIBPA12AB01829C7,5
0ec03d0c42c1ea568cd7a656570cfaed879bfaab,SOXIPTN12AF72A081B,2
7398872a7992b7d0e044122cbb3f5309c7d4cfa0,SOUSMXX12AB0185C24,3
c53783733e763f52ef91c68d1f321528275ed9c2,SONYEUZ12AB01885E8,1
45bfbe3396c6a81d61262dd3c6914c16c3cb3f85,SOAZRJG12A6D4F8A30,1
7ab78af45e7df46128f57f81319b360333f6268c,SOKLRPJ12A8C13C3FE,1
97c906d49a6f3956d5ebac7a6a5d364dfcbc92c6,SOHOTGM12A58A7F77D,1
b4800045ee4f388e2e509d55b7304531bf91ad81,SOKNBWG12A58A7D0C8,7
0919e64136cd6a73bc4d2b625d3ecd7ad5965870,SOFLJQZ12A6D4FADA6,1
d972e5dbf9d524e4850852880220d5e7471f9f08,SOHKTLS12A8C13B90C,1
02ca6b205f75d7e8156c063d394baf28a903b701,SOLSCUX12A8C13D10B,1
bb6932aa4b6016add71cedd111d6f45a2fc1b175,SOEHSWI12A8C14497A,2
59b084bf6dd72c6aa25c58f70c29df5544d453a2,SOTERLJ12AB018A16E,1
24b3cb54996016fe312356764c3f66ab5bb32582,SOJTZGN12AB017F006,1
69ff3497c6e3292c56aeb30ce9024859b0d4476e,SOKBMCX12A6310DFCD,1
aa90588af30e2e63d3c0e25ff3ab2cbf99707311,SOJFWUQ12A6D4F777C,1
cee70b3b9293c49e4c2ae27e86d58169f9a1f0ac,SOXXWAV12A8C13FE2B,2
3c47196b5d8ae03d7944761ef19c41efea128451,SONSXBO12A8C135348,1
1be18649da7b4d909b24891f7fe09122461ae2e6,SOSPNEM12AF729CD34,1
ec5e95753801d41dcacf68a47576f400191ca5c8,SOISFJP12A8C132E6C,1
2417fdbdc2cfcaa6f64ce0de5d17907defcbd95e,SONFDFT12B0B809543,1
72775ded87ecb99f61c1311c3699531581e7d793,SOWRYYT12A8C13E4FF,1
d85d477e7cbf971c8de2d34a004e259072a2bab7,SOLFEWX12A8C1442C8,5
f1fc9987207e57316b612ba6cf3b5b9a435512a3,SODRVBA12A58A7F235,7
ed43a1c1beb3950698ee04052979bc6e4bde87cd,SONXDSK12A6D4F939A,15
58e6b062f60de48e942d62c9b23ba255e8b14199,SOXPVKS12A58A7EE70,2
bd004fe94c1274c5f8d1f2220d052509935a0781,SOYFHDR12A8C1377F1,2
f4ba372622226fb0e4eeb3ed1c0e900363659291,SOOJJCT12A6310E1C0,2
8cf6b514ab5d41e569571c6bd44412108ede0133,SOKLBMT12A6D4F61AD,2
c32f838f7b3018100b57448a61c5f23238de8534,SOHNFBA12AB018CD1D,1
3cc0b459add9924b421f99d024b13b9879f5d809,SOVOBWC12A6D4F85BE,1
11643b8ac4dd9a81f8c24494b95aa759179e375a,SOEMWQB12A8C14240A,1
d280785c535c13445476c7e37a08e08683c4a64b,SOBEITD12A6D4F8C38,1
d280785c535c13445476c7e37a08e08683c4a64b,SOWGHHQ12A67021878,3
dc4944a6ee9e3ef88d6d2536e5c400ac88203d21,SOZCDWG12A6D4F81E1,5
0a00285bc74f572732b5986d2cd33c4e9ad88d11,SOPSJCL12A6D4FADE7,1
4e577f0d3a40568fcba2624c17555cbe25a619a4,SOECRYW12A81C2301B,1
312044ae3f39e859937a2388626b8bdcbf17351c,SOVDPUO12A6D4FC80E,2
0440dab6c1bab11d3d7e9323a88a0c951ecde38b,SOFFQBG12A6D4F9793,1
84b2c20673975ac643970003aaeda49d5a5573c2,SOEBOWM12AB017F279,28
143df4e8eeff17dff397911caf670125f43070c1,SOUPMLF12A6701EAFE,1
f6ac6ab5632c76a001c3893f9d35f9bcb0308619,SOKZZGT12A67ADA4C3,3
089d44d530f07208aeeab37fd817d5ea0d46984b,SOBTUTU12A6701F301,2
0862d1ba6a8099c29b20b274704f35b3685607d5,SOTDKRO12A8C13248B,4
e671b07cd5776898eb9b0cc4acb991d6e7b92be4,SONGSHO12AB0186A09,1
4d849fa69b33437c1820bc8d79f7cd74d72146b3,SOHZGLQ12AB01879B0,7
739494e8ef406d27dc428d07ec0b5f7c0983547b,SOBXZKB12A6701DE88,1
7ac47f54f353f95a32e8c13870e793e207ede7ae,SOTHABI12A58A7DACB,1
3e8ddf341c3abcce0dd15cda345220d83d4195ef,SOZADPC12A8C1336FA,1
df9b35cf8c23af67f4e0a29ee0c0c729ecb92eaa,SOCJDQZ12AB018873F,1
4a0faacc0e53c266044e22a3d67ad28e832df1cc,SONYKOW12AB01849C9,1
070c00c8b5b7c4b4bfa8a5c4ffec375c0233d6a4,SOHSTAV12AB0183CCE,2
d23b43fe64bab3490e1725ee79486424400379ca,SOUSMXX12AB0185C24,1
ea2470ef72b0eccdea637a3e1ef3cce287489268,SONJJXC12A6701D7BD,1
1eb6819f771ef926671cb54254e0b9688f2c16f5,SOBSSUQ12AB0184FA7,1
990839cf42658790bb57023bb1a8fa32716ec76a,SOVFATL12AB0180F91,1
c3f748d34e63824970e2d824c0f50c3068acc29a,SOHOCMM12AB01845E0,3
c3f748d34e63824970e2d824c0f50c3068acc29a,SOWVLMZ12A8C133A82,14
c1d850183d866ae93033ba42b2f0ac2ffb504aec,SOAMPRJ12A8AE45F38,1
356dcf61296a12b520bfc9578112c8d65ada377d,SOYGEMG12A6D4F9C45,1
249238f76c20b128315cde543d996f523531d616,SOGWEAE12A6D4FAFDC,5
364035ec307e388d7846c77a7f55cd21a0d5f6ef,SOTQKVD12AB018B386,1
f8fd55d458d1b9a9e74775969b70359b12f76bed,SOFNYQQ12A6D4F990B,11
ae637b1ec2434737a36deeacfd03f1b18ae1f87b,SOYYMLS12A6D2271C2,1
5c9ed554a3441e5446e7648a6193e05e3f2033c4,SOMUDIZ12A6D4FA1C5,2
88257586f381f197cbc775079fc87c0d70f7ba8f,SOVIUNV12A8C13B5C6,1
8c54cc0be68dd29a385d3a497545f4ce523dea78,SOLFXKT12AB017E3E0,10
1b485c965b1253f2ced6f087a251a2036518f91b,SOLXABZ12A6D4F84AF,1
ba1eaee67413cbedb91f2c79eef9fbfef1f47060,SOZQBRA12A6D4F9833,1
aef4a997851fcaccf684c680b7202417f223f845,SOEMLMG12A8C139A4F,1
6ca7e948571c1715d8b36ac92ada8fd80370d952,SOQVQTT12A58A7A73F,2
6e2db7c8cc040b60cb6a4f5a91f7e286a816d58c,SOOKDJZ12A6D4FAB70,2
ab86bb178f52bde4bd63ddcc91a4e51a3414e35f,SOEMIBW12AB0186920,1
0bf404e9aaf657bab3ef8b775669585e63bf969a,SOPJJLC12A8C141EEC,1
35b77b18077687ed21251f159c827331312f98b3,SOMNJJB12AB018A366,2
b0b4a5170d959526f715d928c69138aa75e60a2f,SOUSMXX12AB0185C24,5
484ecaa8789a98e95e5683a1644b09c7cf823a27,SOVKYJD12A6D4F921B,1
efff96d76d0ad9530bbdd61fefccf283da612b4c,SOFLJQZ12A6D4FADA6,7
1e61e42eaf0254ab0aaf269229885f31d6229599,SOOJJCT12A6310E1C0,1
8aab11049610a349c4633790681f8ab15f0e7c42,SOJSTYO12A8C13F200,2
e3ecdb8349e98ae0f36031a9b7b7c083705ab7cc,SOGKTON12A6D4FC6E3,2
143687d604bbd0af5d52ca5048f3c07e1fc1fa65,SOEMLMG12A8C139A4F,1
65e9122667601ef530318261c646a7d3db8de47a,SOSHGDV12AB0180B58,1
55f6297dbdc661d06e1fef8248fa2f698d908bfa,SOMNULV12AB017A8B9,1
e04b1a4c2a3f9e24ed3d014e5cb2e834856bff4e,SOFVYKZ12A8C137E41,1
53131ae05e8210157e1e521268432599a4eca4e1,SOJTLHS12A8C13F633,1
089faa921f3549b891ac6862e8fb02914195ed85,SOBPFAB12A8C140A2C,1
c36e3af76247ff3c8173ff2f77910d4457bcfec3,SOAVGOD12A6D4F7783,2
3a37b6b22d5cf5f5233d2589fc306d2a6b66edfc,SOOLGLX12A6D4F70C3,1
84421e205ab4445f1c9f25c98e5789124907d563,SOSSBXU12A6D4F76B5,1
87ed5d5be55ba14e130f43360d1f951dafd0ad84,SOEGEPY12AB0180EEC,1
e8a64772e1ab61e1bdc76cc558f35e94108abcdf,SOAAZSP12A6701C564,2
d962e53e326a6407b902566a70d53b2931115238,SOBNOSD12A8C13C4E0,1
9312a79cc034daa76eee1c5270e297737038efb2,SOSXLTC12AF72A7F54,1
2c7e15161279f1da41c3ad9afe1fd6e217d93618,SOIXVYW12A6D4FA88C,4
a1bd9098d948520b9569760aa55119645cbc9104,SOPXKYD12A6D4FA876,1
a285d84058e515554a962c1455b23c05fd782e74,SOYEEPT12AB017E114,2
cd263dd70f882e3ae4a1cd0e331fde3e27380a14,SOHDHQN12AB0181142,3
35a5d15e7d5e3f2d71b2cffe4bef32127baaed4c,SOBBVUH12A8C132F77,1
65362dd70aefcdd745ac7672e64b8a328e96b992,SOUCEBW12AB018A201,1
0064c44d660791a63ea36e7b602322e66e09c889,SOANMWU12A6D4F9246,7
85bef64b0ab2daa994f164df3400ccf048d04210,SOIZPLP12A8AE49604,1
